date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks,attributed_sessions,attributed_orders,attributed_revenue,attributed_margin,cac_proxy,cpc,ctr,cvr,roas,week
2025-12-23,172,0,C008,search,21009.7,93523,2364,140.0,6.0,47970.05,20358.69,3501.616666666667,8.887351945854483,0.025277204537921153,0.04285714285714286,2.283233458830921,2025-12-22
2025-12-23,172,0,C009,paid_social,13403.09,80092,567,55.0,0.0,0.0,0.0,,23.638606701940034,0.00707935873745193,0.0,0.0,2025-12-22
2025-12-23,172,0,C010,paid_social,17090.89,84761,910,59.0,1.0,5192.38,1437.8199999999997,17090.89,18.781197802197802,0.010736069654676089,0.01694915254237288,0.3038098074471254,2025-12-22
2025-12-23,172,0,C011,paid_social,13503.65,66877,1144,104.0,0.0,0.0,0.0,,11.80388986013986,0.017106030473854988,0.0,0.0,2025-12-22
2025-12-23,172,0,C012,paid_social,14329.24,71821,1780,113.0,0.0,0.0,0.0,,8.050134831460674,0.024783837596246222,0.0,0.0,2025-12-22
2025-12-23,172,0,C013,paid_social,12228.33,58614,399,31.0,2.0,24716.43,8297.36,6114.165,30.647443609022556,0.006807247415293274,0.06451612903225806,2.0212432932379154,2025-12-22
2025-12-23,172,0,C014,paid_social,14660.75,83764,1466,140.0,6.0,34598.67,12779.23,2443.4583333333335,10.000511596180083,0.017501551979370613,0.04285714285714286,2.3599522534658868,2025-12-22
2025-12-23,172,0,C015,paid_social,21356.12,121032,2467,140.0,2.0,11818.36,3744.59,10678.06,8.656716659910822,0.020383039196245623,0.014285714285714285,0.5533945304671448,2025-12-22
2025-12-23,172,0,C016,paid_social,17237.86,78490,1254,77.0,3.0,22865.66,8378.44,5745.953333333334,13.746299840510368,0.015976557523251368,0.03896103896103896,1.3264790409018288,2025-12-22
2025-12-23,172,0,C017,email,2092.13,51398,640,48.0,2.0,5587.53,2986.1399999999994,1046.065,3.2689531250000003,0.012451846375345344,0.041666666666666664,2.670737478072586,2025-12-22
2025-12-23,172,0,C018,email,1496.5,41858,429,44.0,3.0,15615.91,5987.94,498.8333333333333,3.488344988344988,0.010248936881838597,0.06818181818181818,10.434954894754426,2025-12-22
2025-12-23,172,0,C019,email,2319.18,57252,744,60.0,4.0,30258.789999999997,12738.8,579.795,3.1171774193548383,0.012995179207713268,0.06666666666666667,13.047193404565407,2025-12-22
2025-12-23,172,0,C020,email,1689.02,55857,602,63.0,2.0,7382.94,3069.75,844.51,2.8056810631229236,0.01077752117013087,0.031746031746031744,4.371138293211448,2025-12-22
2025-12-23,172,0,C021,email,2651.9,46849,556,39.0,4.0,27273.95,12567.9,662.975,4.769604316546762,0.011867916070780592,0.10256410256410256,10.284682680342396,2025-12-22
2025-12-23,172,0,C022,email,2917.87,54706,499,44.0,0.0,0.0,0.0,,5.8474348697394785,0.009121485760245678,0.0,0.0,2025-12-22
2025-12-23,172,0,C023,email,2257.9,17510,276,16.0,1.0,16421.37,7533.529999999999,2257.9,8.180797101449276,0.015762421473443745,0.0625,7.272850879135479,2025-12-22
2025-12-23,172,0,C024,email,2125.69,42870,446,47.0,4.0,24031.23,10325.400000000001,531.4225,4.766121076233184,0.01040354560298577,0.0851063829787234,11.30514327112608,2025-12-22
2025-12-23,172,0,C025,referral,4885.23,8687,231,26.0,0.0,0.0,0.0,,21.148181818181815,0.0265914585012087,0.0,0.0,2025-12-22
2025-12-23,172,0,C026,referral,2841.64,17222,467,47.0,1.0,11965.61,4977.370000000001,2841.64,6.084882226980728,0.027116478922308673,0.02127659574468085,4.210811362452668,2025-12-22
2025-12-23,172,0,C027,referral,2358.26,13407,135,11.0,0.0,0.0,0.0,,17.468592592592593,0.010069366748713358,0.0,0.0,2025-12-22
2025-12-23,172,0,C028,referral,4834.59,22858,444,26.0,1.0,5741.51,2813.1800000000003,4834.59,10.888716216216217,0.01942427158981538,0.038461538461538464,1.1875898473293496,2025-12-22
2025-12-23,172,0,C029,referral,3001.59,16595,230,19.0,0.0,0.0,0.0,,13.050391304347826,0.01385959626393492,0.0,0.0,2025-12-22
2025-12-23,172,0,C030,referral,3646.51,14387,381,27.0,0.0,0.0,0.0,,9.570892388451444,0.026482240911934386,0.0,0.0,2025-12-22
2025-12-23,172,0,C031,referral,4097.42,24090,517,34.0,1.0,15172.86,6916.59,4097.42,7.925377176015474,0.021461187214611873,0.029411764705882353,3.70302775893123,2025-12-22
2025-12-23,172,0,C032,referral,3959.85,24488,637,49.0,3.0,23750.28,10487.39,1319.95,6.216405023547881,0.026012740934335185,0.061224489795918366,5.99777264290314,2025-12-22
2025-12-23,172,0,C033,organic,465.96,128821,29,2.0,0.0,0.0,0.0,,16.06758620689655,0.00022511857538755326,0.0,0.0,2025-12-22
2025-12-23,172,0,C034,organic,539.97,49690,614,48.0,3.0,8104.34,2973.8500000000004,179.99,0.8794299674267101,0.012356610988126383,0.0625,15.008870863196103,2025-12-22
2025-12-23,172,0,C035,organic,585.93,80526,335,29.0,0.0,0.0,0.0,,1.7490447761194028,0.00416014703325634,0.0,0.0,2025-12-22
2025-12-23,172,0,C036,organic,720.51,134659,638,72.0,0.0,0.0,0.0,,1.1293260188087775,0.004737893493936536,0.0,0.0,2025-12-22
2025-12-23,172,0,C037,organic,,101363,727,49.0,2.0,7083.03,2522.22,,,0.007172242336947407,0.04081632653061224,,2025-12-22
2025-12-23,172,0,C038,organic,645.73,56345,785,80.0,2.0,5561.75,2311.1800000000003,322.865,0.8225859872611465,0.013932025911793416,0.025,8.613120034689421,2025-12-22
2025-12-23,172,0,C039,organic,514.54,134006,1708,140.0,4.0,11283.8,4132.760000000001,128.635,0.3012529274004684,0.012745697953822964,0.02857142857142857,21.92987911532631,2025-12-22
2025-12-23,172,0,C040,organic,467.21,46836,566,42.0,1.0,1380.57,350.8399999999999,467.21,0.8254593639575971,0.01208472115466735,0.023809523809523808,2.9549239100190494,2025-12-22
2025-12-24,173,0,C001,search,21854.76,85871,2744,140.0,3.0,35503.96,15400.58,7284.919999999999,7.9645626822157425,0.03195490910784782,0.02142857142857143,1.6245412898608818,2025-12-22
2025-12-24,173,0,C002,search,16196.02,65151,1691,140.0,3.0,34111.97,14558.49,5398.673333333333,9.577776463630988,0.025955088947214933,0.02142857142857143,2.106194608305003,2025-12-22
2025-12-24,173,0,C003,search,23516.43,112338,3318,140.0,5.0,34434.61,14851.39,4703.286,7.08753164556962,0.029535864978902954,0.03571428571428571,1.4642788042232602,2025-12-22
2025-12-24,173,0,C004,search,13063.82,53938,1571,140.0,2.0,17568.0,7497.89,6531.91,8.315607893061744,0.02912603359412659,0.014285714285714285,1.3447827664496297,2025-12-22
2025-12-24,173,0,C005,search,25733.38,122664,3172,140.0,3.0,18646.42,7952.04,8577.793333333333,8.11266708701135,0.02585925780995239,0.02142857142857143,0.7246004994291461,2025-12-22
2025-12-24,173,0,C006,search,17933.39,74909,2846,140.0,5.0,36420.07,13745.499999999998,3586.678,6.301261419536191,0.03799276455432592,0.03571428571428571,2.030852504741156,2025-12-22
2025-12-24,173,0,C007,search,20310.12,91752,2084,140.0,6.0,44995.9,18874.02,3385.02,9.74573896353167,0.02271340134275002,0.04285714285714286,2.2154423509068386,2025-12-22
2025-12-24,173,0,C008,search,14470.47,64310,1789,140.0,5.0,33976.44,14640.39,2894.094,8.088580212409166,0.027818379723215676,0.03571428571428571,2.347984550605475,2025-12-22
2025-12-24,173,0,C009,paid_social,17477.51,96073,802,62.0,1.0,3694.25,1349.87,17477.51,21.792406483790522,0.008347818846085788,0.016129032258064516,0.2113716427568916,2025-12-22
2025-12-24,173,0,C010,paid_social,12637.33,74743,1490,140.0,1.0,12132.82,4243.909999999999,12637.33,8.481429530201343,0.019934977188499257,0.007142857142857143,0.9600778012444084,2025-12-22
2025-12-24,173,0,C011,paid_social,13395.12,66075,1039,111.0,1.0,5200.54,1154.23,13395.12,12.892319538017325,0.015724555429436248,0.009009009009009009,0.38824138940151337,2025-12-22
2025-12-24,173,0,C012,paid_social,13876.17,80598,1248,132.0,1.0,1844.23,822.9200000000001,13876.17,11.11872596153846,0.015484255192436536,0.007575757575757576,0.13290627024604051,2025-12-22
2025-12-24,173,0,C013,paid_social,13320.84,70977,1302,105.0,5.0,38556.64,14624.310000000001,2664.168,10.231059907834101,0.018343970582019527,0.047619047619047616,2.8944601091222473,2025-12-22
2025-12-24,173,0,C014,paid_social,17535.19,81161,1379,132.0,1.0,1504.99,681.05,17535.19,12.715873821609861,0.01699091928389251,0.007575757575757576,0.08582684305103054,2025-12-22
2025-12-24,173,0,C015,paid_social,10253.65,54044,1046,74.0,2.0,15986.25,5604.190000000001,5126.825,9.802724665391969,0.01935459995559174,0.02702702702702703,1.5590789621256822,2025-12-22
2025-12-24,173,0,C016,paid_social,10897.36,51160,751,83.0,1.0,1426.56,366.44000000000005,10897.36,14.51046604527297,0.014679437060203283,0.012048192771084338,0.1309087705646138,2025-12-22
2025-12-24,173,0,C017,email,1162.59,26810,394,44.0,0.0,0.0,0.0,,2.950736040609137,0.014696008951883626,0.0,0.0,2025-12-22
2025-12-24,173,0,C018,email,906.38,25842,372,23.0,0.0,0.0,0.0,,2.436505376344086,0.014395170652426282,0.0,0.0,2025-12-22
2025-12-24,173,0,C019,email,2222.01,56024,1009,76.0,1.0,5433.81,2458.2400000000007,2222.01,2.2021902874132806,0.018010138512066256,0.013157894736842105,2.4454480402878476,2025-12-22
2025-12-24,173,0,C020,email,2474.27,53076,585,108.0,7.0,28761.79,12288.06,353.46714285714285,4.229521367521367,0.011021930816188108,0.06481481481481481,11.624353849822372,2025-12-22
2025-12-24,173,0,C021,email,1448.79,50658,816,69.0,3.0,27678.77,10458.419999999998,482.93,1.7754779411764705,0.016108018476844725,0.043478260869565216,19.104749480601054,2025-12-22
2025-12-24,173,0,C022,email,1943.44,34470,318,21.0,3.0,19594.96,9117.82,647.8133333333334,6.111446540880503,0.009225413402959095,0.14285714285714285,10.082616391553122,2025-12-22
2025-12-24,173,0,C023,email,1767.53,27124,436,27.0,1.0,3130.48,1301.92,1767.53,4.0539678899082565,0.016074325320749153,0.037037037037037035,1.771104309403518,2025-12-22
2025-12-24,173,0,C024,email,2344.79,43359,266,26.0,0.0,0.0,0.0,,8.815,0.00613482783274522,0.0,0.0,2025-12-22
2025-12-24,173,0,C025,referral,5101.41,11491,279,20.0,1.0,7444.62,2222.3900000000003,5101.41,18.28462365591398,0.024279871203550605,0.05,1.4593259510605892,2025-12-22
2025-12-24,173,0,C026,referral,4484.2,12908,187,14.0,1.0,4834.66,2044.79,4484.2,23.979679144385027,0.014487139758289433,0.07142857142857142,1.0781544088131663,2025-12-22
2025-12-24,173,0,C027,referral,3306.07,14191,408,33.0,1.0,6457.52,3457.7800000000007,3306.07,8.10311274509804,0.028750616587978298,0.030303030303030304,1.953231480277187,2025-12-22
2025-12-24,173,0,C028,referral,2745.09,14540,360,37.0,0.0,0.0,0.0,,7.62525,0.024759284731774415,0.0,0.0,2025-12-22
2025-12-24,173,0,C029,referral,5450.01,20752,293,28.0,1.0,7978.57,3119.6499999999996,5450.01,18.60071672354949,0.014119121048573631,0.03571428571428571,1.4639551120089687,2025-12-22
2025-12-24,173,0,C030,referral,4072.58,20214,436,38.0,0.0,0.0,0.0,,9.340779816513761,0.021569209458790938,0.0,0.0,2025-12-22
2025-12-24,173,0,C031,referral,4251.41,5779,68,5.0,0.0,0.0,0.0,,62.52073529411764,0.011766741650804638,0.0,0.0,2025-12-22
2025-12-24,173,0,C032,referral,2769.02,6631,209,20.0,0.0,0.0,0.0,,13.2488995215311,0.03151862464183381,0.0,0.0,2025-12-22
2025-12-24,173,0,C033,organic,558.89,68270,421,33.0,0.0,0.0,0.0,,1.3275296912114014,0.006166691079537132,0.0,0.0,2025-12-22
2025-12-24,173,0,C034,organic,604.08,47384,569,56.0,1.0,1763.47,914.1700000000001,604.08,1.061652021089631,0.012008272834712138,0.017857142857142856,2.9192656601774596,2025-12-22
2025-12-24,173,0,C035,organic,682.76,106113,1158,79.0,0.0,0.0,0.0,,0.5896027633851468,0.010912894744282038,0.0,0.0,2025-12-22
2025-12-24,173,0,C036,organic,327.06,134416,1324,99.0,0.0,0.0,0.0,,0.24702416918429004,0.00985001785501726,0.0,0.0,2025-12-22
2025-12-24,173,0,C037,organic,659.53,34497,336,31.0,0.0,0.0,0.0,,1.9628869047619046,0.009739977389338203,0.0,0.0,2025-12-22
2025-12-24,173,0,C038,organic,481.17,65522,762,68.0,3.0,21906.010000000002,9682.71,160.39000000000001,0.6314566929133858,0.011629681633649766,0.04411764705882353,45.52654986803001,2025-12-22
2025-12-24,173,0,C039,organic,342.53,46732,253,27.0,1.0,8644.66,4481.9,342.53,1.353873517786561,0.005413849182572969,0.037037037037037035,25.237672612617875,2025-12-22
2025-12-24,173,0,C040,organic,682.87,125594,682,68.0,1.0,13020.66,4748.25,682.87,1.0012756598240469,0.005430195709986146,0.014705882352941176,19.067553121384744,2025-12-22
2025-12-25,174,0,C001,search,29388.21,113601,2697,140.0,4.0,24662.95,11249.49,7347.0525,10.89662958843159,0.023740988195526447,0.02857142857142857,0.8392123916359656,2025-12-22
2025-12-25,174,0,C002,search,18140.2,84553,2098,140.0,9.0,71392.81,32094.79,2015.5777777777778,8.646425166825548,0.024812839284235923,0.06428571428571428,3.935613168542794,2025-12-22
2025-12-25,174,0,C003,search,16234.88,76818,2858,140.0,3.0,30437.61,12459.83,5411.626666666666,5.680503848845346,0.03720482178656044,0.02142857142857143,1.8748281477904365,2025-12-22
2025-12-25,174,0,C004,search,21592.71,100456,2979,140.0,1.0,16126.96,8689.32,21592.71,7.2483081570996974,0.02965477422951342,0.007142857142857143,0.7468705873417464,2025-12-22
2025-12-25,174,0,C005,search,12491.57,61895,2264,140.0,4.0,32625.18,12915.560000000001,3122.8925,5.5174779151943465,0.03657807577348736,0.02857142857142857,2.6117757815871023,2025-12-22
2025-12-25,174,0,C006,search,21216.29,83406,2848,140.0,5.0,33636.15,15880.269999999999,4243.258,7.449540028089888,0.03414622449224276,0.03571428571428571,1.5853926393351523,2025-12-22
2025-12-25,174,0,C007,search,12173.55,55455,1988,140.0,6.0,54212.9,24614.190000000002,2028.925,6.123516096579476,0.03584888648453701,0.04285714285714286,4.453335304820698,2025-12-22
2025-12-25,174,0,C008,search,18655.46,86726,3207,140.0,7.0,33892.880000000005,13019.960000000001,2665.065714285714,5.8171063299033365,0.0369785300832507,0.05,1.816780717280625,2025-12-22
2025-12-25,174,0,C009,paid_social,8804.15,51411,1061,78.0,1.0,4363.29,1100.0300000000002,8804.15,8.297973609802073,0.020637606737857656,0.01282051282051282,0.4955946911399738,2025-12-22
2025-12-25,174,0,C010,paid_social,12781.82,71817,1630,140.0,2.0,12757.240000000002,3713.3100000000004,6390.91,7.84160736196319,0.022696576019605386,0.014285714285714285,0.99807695617682,2025-12-22
2025-12-25,174,0,C011,paid_social,10841.53,50662,1010,85.0,1.0,4686.98,1714.5599999999995,10841.53,10.734188118811883,0.019936046741147212,0.011764705882352941,0.43231720984030847,2025-12-22
2025-12-25,174,0,C012,paid_social,17258.24,84508,1702,140.0,1.0,7633.05,3039.4800000000005,17258.24,10.139976498237369,0.020140105078809107,0.007142857142857143,0.4422843812578803,2025-12-22
2025-12-25,174,0,C013,paid_social,9713.66,54703,834,71.0,1.0,13426.35,4206.299999999999,9713.66,11.647074340527578,0.01524596457232693,0.014084507042253521,1.3822132955034456,2025-12-22
2025-12-25,174,0,C014,paid_social,19444.61,109821,1871,140.0,2.0,19103.0,7341.910000000001,9722.305,10.392629609834314,0.017036814452609246,0.014285714285714285,0.9824316352963623,2025-12-22
2025-12-25,174,0,C015,paid_social,14582.33,66928,1144,70.0,0.0,0.0,0.0,,12.746791958041959,0.017092995457805404,0.0,0.0,2025-12-22
2025-12-25,174,0,C016,paid_social,18841.23,87003,1950,140.0,0.0,0.0,0.0,,9.66216923076923,0.022413020240681356,0.0,0.0,2025-12-22
2025-12-25,174,0,C017,email,1312.85,34176,329,21.0,0.0,0.0,0.0,,3.990425531914893,0.009626638576779025,0.0,0.0,2025-12-22
2025-12-25,174,0,C018,email,2590.39,34365,59,5.0,0.0,0.0,0.0,,43.90491525423729,0.00171686308744362,0.0,0.0,2025-12-22
2025-12-25,174,0,C019,email,2863.81,17011,145,10.0,1.0,4940.71,1700.71,2863.81,19.750413793103448,0.008523896302392569,0.1,1.7252226928462433,2025-12-22
2025-12-25,174,0,C020,email,2373.73,26536,361,24.0,1.0,2297.75,931.9100000000001,2373.73,6.575429362880887,0.013604160385890865,0.041666666666666664,0.9679913048240533,2025-12-22
2025-12-25,174,0,C021,email,2233.54,48251,505,54.0,4.0,30095.3,13714.219999999998,558.385,4.422851485148515,0.01046610432944395,0.07407407407407407,13.474260590811,2025-12-22
2025-12-25,174,0,C022,email,2574.1,38487,711,62.0,2.0,21965.67,7949.400000000001,1287.05,3.620393811533052,0.01847377036401902,0.03225806451612903,8.533339808088263,2025-12-22
2025-12-25,174,0,C023,email,2227.06,23391,274,26.0,2.0,9367.21,4043.1600000000003,1113.53,8.127956204379561,0.011713907058270275,0.07692307692307693,4.206087846757608,2025-12-22
2025-12-25,174,0,C024,email,2411.53,24693,467,41.0,5.0,30092.44,11702.759999999998,482.30600000000004,5.163875802997859,0.018912242335884663,0.12195121951219512,12.47856754840288,2025-12-22
2025-12-25,174,0,C025,referral,2746.28,11613,134,10.0,0.0,0.0,0.0,,20.494626865671645,0.011538792732282787,0.0,0.0,2025-12-22
2025-12-25,174,0,C026,referral,3979.88,23463,441,46.0,2.0,20944.02,8411.49,1989.94,9.024671201814058,0.018795550441120062,0.043478260869565216,5.262475250510065,2025-12-22
2025-12-25,174,0,C027,referral,4749.17,5361,27,3.0,0.0,0.0,0.0,,175.8951851851852,0.005036373810856184,0.0,0.0,2025-12-22
2025-12-25,174,0,C028,referral,3614.97,19790,331,30.0,0.0,0.0,0.0,,10.921359516616313,0.016725618999494693,0.0,0.0,2025-12-22
2025-12-25,174,0,C029,referral,4129.21,15085,267,17.0,0.0,0.0,0.0,,15.465205992509363,0.017699701690420948,0.0,0.0,2025-12-22
2025-12-25,174,0,C030,referral,3545.45,20048,553,51.0,2.0,5297.2,2190.46,1772.725,6.41130198915009,0.027583798882681563,0.0392156862745098,1.4940839667743164,2025-12-22
2025-12-25,174,0,C031,referral,4196.01,14188,235,14.0,0.0,0.0,0.0,,17.85536170212766,0.016563292923597407,0.0,0.0,2025-12-22
2025-12-25,174,0,C032,referral,3107.37,11193,177,15.0,0.0,0.0,0.0,,17.555762711864407,0.015813454837845083,0.0,0.0,2025-12-22
2025-12-25,174,0,C033,organic,782.27,62351,258,16.0,1.0,2485.68,1005.0099999999998,782.27,3.0320542635658914,0.004137864669371783,0.0625,3.177521827502013,2025-12-22
2025-12-25,174,0,C034,organic,534.24,94242,961,70.0,2.0,16489.98,5696.469999999999,267.12,0.5559209157127992,0.010197152012902952,0.02857142857142857,30.866239892183287,2025-12-22
2025-12-25,174,0,C035,organic,729.6,75603,155,12.0,0.0,0.0,0.0,,4.707096774193548,0.0020501831937886064,0.0,0.0,2025-12-22
2025-12-25,174,0,C036,organic,442.55,73735,306,32.0,1.0,7110.63,2279.0600000000004,442.55,1.4462418300653594,0.004149996609479894,0.03125,16.06740481301548,2025-12-22
2025-12-25,174,0,C037,organic,456.08,88544,643,60.0,2.0,19698.05,8348.3,228.04,0.7093001555209953,0.007261926273942898,0.03333333333333333,43.1899008945799,2025-12-22
2025-12-25,174,0,C038,organic,794.01,122754,1501,126.0,3.0,14704.099999999999,5023.929999999999,264.67,0.5289873417721519,0.012227707447415156,0.023809523809523808,18.51878439818138,2025-12-22
2025-12-25,174,0,C039,organic,423.84,83483,1318,85.0,0.0,0.0,0.0,,0.3215781487101669,0.01578764538888157,0.0,0.0,2025-12-22
2025-12-25,174,0,C040,organic,719.31,95370,298,26.0,2.0,15194.230000000001,4982.1900000000005,359.655,2.4137919463087245,0.003124672328824578,0.07692307692307693,21.123340423461375,2025-12-22
2025-12-26,175,1,C001,search,30742.85,132215,3341,140.0,9.0,50215.990000000005,21878.04,3415.8722222222223,9.201691110445974,0.025269447490829332,0.06428571428571428,1.6334201285827439,2025-12-22
2025-12-26,175,1,C002,search,34464.45,153116,4425,140.0,7.0,35883.08,14807.879999999997,4923.492857142856,7.78857627118644,0.028899657775803965,0.05,1.041162125030285,2025-12-22
2025-12-26,175,1,C003,search,16440.68,79197,2741,140.0,6.0,42848.89,16012.560000000001,2740.1133333333332,5.998059102517329,0.03460989683952675,0.04285714285714286,2.6062723682962017,2025-12-22
2025-12-26,175,1,C004,search,15974.13,79227,3142,140.0,4.0,23509.33,9454.740000000002,3993.5325,5.08406429026098,0.03965819733171772,0.02857142857142857,1.4717127004725767,2025-12-22
2025-12-26,175,1,C005,search,24708.71,99814,2701,140.0,4.0,23527.15,9389.060000000001,6177.1775,9.147985931136615,0.02706033221792534,0.02857142857142857,0.9521804254451164,2025-12-22
2025-12-26,175,1,C006,search,31150.57,148513,3413,140.0,3.0,19099.940000000002,7687.76,10383.523333333333,9.1270348666862,0.02298115316504279,0.02142857142857143,0.6131489728759378,2025-12-22
2025-12-26,175,1,C007,search,19497.75,94186,3362,140.0,9.0,87057.65,35203.18000000001,2166.4166666666665,5.799449732302201,0.035695326269296924,0.06428571428571428,4.46501006526394,2025-12-22
2025-12-26,175,1,C008,search,25383.99,111165,4006,140.0,1.0,10479.24,4346.62,25383.99,6.336492760858713,0.03603652228669096,0.007142857142857143,0.41282871605291366,2025-12-22
2025-12-26,175,1,C009,paid_social,,94895,1764,140.0,1.0,7131.84,2035.050000000001,,,0.0185889667527267,0.007142857142857143,,2025-12-22
2025-12-26,175,1,C010,paid_social,26953.0,161153,2696,140.0,3.0,17620.78,5805.799999999999,8984.333333333334,9.997403560830861,0.016729443448151755,0.02142857142857143,0.6537595072904685,2025-12-22
2025-12-26,175,1,C011,paid_social,19133.85,86559,1215,140.0,4.0,42120.59,14698.669999999998,4783.4625,15.748024691358024,0.014036668630644993,0.02857142857142857,2.2013651199314306,2025-12-22
2025-12-26,175,1,C012,paid_social,25575.42,144050,2400,140.0,3.0,31379.43,11413.599999999997,8525.14,10.656424999999999,0.016660881638320028,0.02142857142857143,1.2269370356381246,2025-12-22
2025-12-26,175,1,C013,paid_social,20093.66,103246,1769,140.0,4.0,20169.28,8075.120000000001,5023.415,11.358767665347655,0.01713383569339248,0.02857142857142857,1.0037633761096783,2025-12-22
2025-12-26,175,1,C014,paid_social,21796.08,117767,2351,140.0,4.0,20296.309999999998,7049.040000000001,5449.02,9.270982560612506,0.019963147571051314,0.02857142857142857,0.9311908379855458,2025-12-22
2025-12-26,175,1,C015,paid_social,16015.46,86597,1673,140.0,6.0,43886.44,15339.259999999998,2669.2433333333333,9.572898983861327,0.01931937595990623,0.04285714285714286,2.7402547288682313,2025-12-22
2025-12-26,175,1,C016,paid_social,21236.6,102786,1898,140.0,3.0,17658.879999999997,6177.3,7078.866666666666,11.188935721812433,0.018465549783044384,0.02142857142857143,0.831530470979347,2025-12-22
2025-12-26,175,1,C017,email,3635.72,39808,338,43.0,1.0,15217.56,7928.25,3635.72,10.756568047337277,0.008490755627009646,0.023255813953488372,4.185569845862718,2025-12-22
2025-12-26,175,1,C018,email,3107.72,54531,908,109.0,2.0,5172.74,2163.45,1553.86,3.422599118942731,0.01665107920265537,0.01834862385321101,1.664480712548106,2025-12-22
2025-12-26,175,1,C019,email,2444.39,29435,390,38.0,2.0,9890.51,3710.14,1222.195,6.267666666666666,0.013249532869033463,0.05263157894736842,4.046207847356601,2025-12-22
2025-12-26,175,1,C020,email,2944.54,72328,733,92.0,7.0,38417.79,15795.13,420.6485714285714,4.017107776261938,0.010134387788961398,0.07608695652173914,13.047127904528383,2025-12-22
2025-12-26,175,1,C021,email,2449.09,57163,1054,137.0,6.0,45543.759999999995,16019.97,408.1816666666667,2.3236148007590134,0.01843850042859892,0.043795620437956206,18.596196954787285,2025-12-22
2025-12-26,175,1,C022,email,3529.42,38015,777,69.0,3.0,27040.12,11270.889999999998,1176.4733333333334,4.542368082368083,0.02043930027620676,0.043478260869565216,7.661349456851267,2025-12-22
2025-12-26,175,1,C023,email,2220.11,71506,1130,140.0,5.0,27491.1,11132.920000000002,444.02200000000005,1.9646991150442479,0.015802869689256847,0.03571428571428571,12.382764817959469,2025-12-22
2025-12-26,175,1,C024,email,2581.02,58798,415,45.0,0.0,0.0,0.0,,6.219325301204819,0.007058063199428552,0.0,0.0,2025-12-22
2025-12-26,175,1,C025,referral,5140.38,16644,57,6.0,0.0,0.0,0.0,,90.1821052631579,0.003424657534246575,0.0,0.0,2025-12-22
2025-12-26,175,1,C026,referral,4186.93,13372,463,53.0,0.0,0.0,0.0,,9.043045356371492,0.034624588692790906,0.0,0.0,2025-12-22
2025-12-26,175,1,C027,referral,3334.82,9347,182,22.0,0.0,0.0,0.0,,18.323186813186815,0.019471488178025034,0.0,0.0,2025-12-22
2025-12-26,175,1,C028,referral,6828.53,7401,128,13.0,1.0,7441.21,3094.3,6828.53,53.347890625,0.01729496014052155,0.07692307692307693,1.0897235569002406,2025-12-22
2025-12-26,175,1,C029,referral,4488.85,11265,253,33.0,4.0,29246.45,12193.350000000002,1122.2125,17.742490118577077,0.022458943630714604,0.12121212121212122,6.515354712231417,2025-12-22
2025-12-26,175,1,C030,referral,5763.28,18555,558,63.0,2.0,6989.16,3492.4500000000003,2881.64,10.328458781362007,0.030072756669361357,0.031746031746031744,1.212705265057398,2025-12-22
2025-12-26,175,1,C031,referral,6480.55,19318,360,33.0,1.0,5993.42,2672.23,6480.55,18.001527777777778,0.01863546951030127,0.030303030303030304,0.9248319972841811,2025-12-22
2025-12-26,175,1,C032,referral,3861.15,18213,361,33.0,1.0,2627.64,1347.06,3861.15,10.695706371191136,0.019821006973041233,0.030303030303030304,0.6805330018258808,2025-12-22
2025-12-26,175,1,C033,organic,741.96,144883,893,130.0,2.0,17698.22,6609.94,370.98,0.8308622620380739,0.006163594072458467,0.015384615384615385,23.853334411558574,2025-12-22
2025-12-26,175,1,C034,organic,721.84,39471,783,96.0,3.0,15399.89,5582.700000000001,240.61333333333334,0.9218901660280971,0.0198373489397279,0.03125,21.334215338579185,2025-12-22
2025-12-26,175,1,C035,organic,1006.77,96380,731,60.0,1.0,14795.77,4413.85,1006.77,1.377250341997264,0.007584561112263955,0.016666666666666666,14.696276210057908,2025-12-22
2025-12-26,175,1,C036,organic,794.14,145835,1672,140.0,2.0,23008.620000000003,8136.390000000001,397.07,0.47496411483253587,0.011465011828436246,0.014285714285714285,28.973002241418392,2025-12-22
2025-12-26,175,1,C037,organic,386.17,139120,1433,140.0,5.0,36656.41,15676.780000000002,77.23400000000001,0.2694836008374041,0.010300460034502587,0.03571428571428571,94.92298728539245,2025-12-22
2025-12-26,175,1,C038,organic,454.37,53881,553,63.0,2.0,5661.23,1795.5199999999995,227.185,0.8216455696202531,0.010263358141088695,0.031746031746031744,12.459515372933952,2025-12-22
2025-12-26,175,1,C039,organic,662.18,140327,1140,97.0,2.0,19448.15,7181.76,331.09,0.580859649122807,0.008123882075438084,0.020618556701030927,29.36988432148359,2025-12-22
2025-12-26,175,1,C040,organic,660.64,89375,613,59.0,1.0,17244.22,7605.300000000001,660.64,1.077716150081566,0.006858741258741259,0.01694915254237288,26.102294744490194,2025-12-22
2025-12-27,176,1,C001,search,23362.83,106970,3273,140.0,2.0,14915.03,6928.16,11681.415,7.138047662694776,0.03059736374684491,0.014285714285714285,0.6384085318431029,2025-12-22
2025-12-27,176,1,C002,search,22223.44,104523,2592,140.0,7.0,46197.54,20042.89,3174.7771428571427,8.573858024691358,0.02479836973680434,0.05,2.0787753831090057,2025-12-22
